日期,持仓市值,现金,持仓点数,持仓状态,年份
2022-05-18,151357.01772165514,0.0,59.18787818133493,1.0,2022
2022-05-19,152145.40025903052,0.0,59.18787818133493,1.0,2022
2022-05-20,153522.11030552836,0.0,59.18787818133493,1.0,2022
2022-05-23,153052.15855276855,0.0,59.18787818133493,1.0,2022
2022-05-24,149354.69180278058,0.0,59.18787818133493,1.0,2022
2022-05-25,152480.40364953686,0.0,59.18787818133493,1.0,2022
2022-05-26,153898.54521076166,0.0,59.18787818133493,1.0,2022
2022-05-27,154765.0557473364,0.0,59.18787818133493,1.0,2022
2022-05-30,154566.7763554289,0.0,59.18787818133493,1.0,2022
2022-05-31,154264.91817670412,0.0,59.18787818133493,1.0,2022
2022-06-01,153737.5541821084,0.0,59.18787818133493,1.0,2022
2022-06-02,152906.55637244246,0.0,59.18787818133493,1.0,2022
2022-06-06,152999.48134118717,0.0,59.18787818133493,1.0,2022
2022-06-07,153442.79854876536,0.0,59.18787818133493,1.0,2022
2022-06-08,153719.2059398722,0.0,59.18787818133493,1.0,2022
2022-06-09,154079.0682392147,0.0,59.18787818133493,1.0,2022
2022-06-10,154643.72059706468,0.0,59.18787818133493,1.0,2022
2022-06-13,152332.43395408354,0.0,59.18787818133493,1.0,2022
2022-06-14,154334.7598729581,0.0,59.18787818133493,1.0,2022
2022-06-15,155324.97307493183,0.0,59.18787818133493,1.0,2022
2022-06-16,153445.75794267442,0.0,59.18787818133493,1.0,2022
2022-06-17,152948.5797659512,0.0,59.18787818133493,1.0,2022
2022-06-20,152343.679650938,0.0,59.18787818133493,1.0,2022
2022-06-21,152650.27285991728,0.0,59.18787818133493,1.0,2022
2022-06-22,150804.20293944146,0.0,59.18787818133493,1.0,2022
2022-06-23,151946.52898834122,0.0,59.18787818133493,1.0,2022
2022-06-24,151522.7437805629,0.0,59.18787818133493,1.0,2022
2022-06-27,152072.00729008566,0.0,59.18787818133493,1.0,2022
2022-06-28,152894.12691802438,0.0,59.18787818133493,1.0,2022
2022-06-29,152301.0643786474,0.0,59.18787818133493,1.0,2022
2022-06-30,152486.91431613683,0.0,59.18787818133493,1.0,2022
2022-07-01,152470.34171024602,0.0,59.18787818133493,1.0,2022
2022-07-04,152763.91358602545,0.0,59.18787818133493,1.0,2022
2022-07-05,152804.75322197058,0.0,59.18787818133493,1.0,2022
2022-07-06,150716.01300095126,0.0,59.18787818133493,1.0,2022
2022-07-07,150248.42876331872,0.0,59.18787818133493,1.0,2022
2022-07-08,150444.93251888076,0.0,59.18787818133493,1.0,2022
2022-07-11,150315.31106566364,0.0,59.18787818133493,1.0,2022
2022-07-12,150640.84439566097,0.0,59.18787818133493,1.0,2022
2022-07-13,150635.51748662465,0.0,59.18787818133493,1.0,2022
2022-07-14,148755.71047558545,0.0,59.18787818133493,1.0,2022
2022-07-15,145070.67318001555,0.0,59.18787818133493,1.0,2022
2022-07-18,147496.78430666847,0.0,59.18787818133493,1.0,2022
2022-07-19,148006.39193780973,0.0,59.18787818133493,1.0,2022
2022-07-20,148607.1489013503,0.0,59.18787818133493,1.0,2022
2022-07-21,146890.1085553098,0.0,59.18787818133493,1.0,2022
2022-07-22,147273.64600592482,0.0,59.18787818133493,1.0,2022
2022-07-25,147028.0163114723,0.0,59.18787818133493,1.0,2022
2022-07-26,148062.0285433002,0.0,59.18787818133493,1.0,2022
2022-07-27,147581.4229724678,0.0,59.18787818133493,1.0,2022
2022-07-28,147397.34867132382,0.0,59.18787818133493,1.0,2022
2022-07-29,146300.00540984186,0.0,59.18787818133493,1.0,2022
2022-08-01,145703.39159777403,0.0,59.18787818133493,1.0,2022
2022-08-02,142013.02739316778,0.0,59.18787818133493,1.0,2022
2022-08-03,140618.56098321555,0.0,59.18787818133493,1.0,2022
2022-08-04,141615.2848517892,0.0,59.18787818133493,1.0,2022
2022-08-05,142574.12847832683,0.0,59.18787818133493,1.0,2022
2022-08-08,142825.6769605975,0.0,59.18787818133493,1.0,2022
2022-08-09,142743.99768870726,0.0,59.18787818133493,1.0,2022
2022-08-10,142141.46508882128,0.0,59.18787818133493,1.0,2022
2022-08-11,144113.01331104155,0.0,59.18787818133493,1.0,2022
2022-08-12,144693.0545172186,0.0,59.18787818133493,1.0,2022
2022-08-15,144076.3168265691,0.0,59.18787818133493,1.0,2022
2022-08-16,144346.213551076,0.0,59.18787818133493,1.0,2022
2022-08-17,145109.73717961521,0.0,59.18787818133493,1.0,2022
2022-08-18,143825.95210186206,0.0,59.18787818133493,1.0,2022
2022-08-19,144355.68361158503,0.0,59.18787818133493,1.0,2022
2022-08-22,145089.02142225174,0.0,59.18787818133493,1.0,2022
2022-08-23,145400.94154026738,145400.94154026738,0.0,0.0,2022
2022-08-24,145400.94154026738,72700.47077013369,29.87191350355161,0.5,2022
2022-08-25,146418.08019506332,72700.47077013369,29.87191350355161,0.5,2022
2022-08-26,146400.1570469612,72700.47077013369,29.87191350355161,0.5,2022
2022-08-29,146631.06693834363,72700.47077013369,29.87191350355161,0.5,2022
2022-08-30,146846.44343470427,146846.44343470427,0.0,0.0,2022
2022-08-31,146846.44343470427,73423.22171735213,29.690420272609398,0.5,2022
2022-09-01,147041.50949589533,73423.22171735213,29.690420272609398,0.5,2022
2022-09-02,147189.07088465017,73423.22171735213,29.690420272609398,0.5,2022
2022-09-05,148031.68501198685,148031.68501198685,0.0,0.0,2022
2022-09-06,148031.68501198685,148031.68501198685,0.0,0.0,2022
2022-09-07,148031.68501198685,74015.84250599342,29.3693848057843,0.5,2022
2022-09-08,148069.86521223438,148069.86521223438,0.0,0.0,2022
2022-09-09,148069.86521223438,148069.86521223438,0.0,0.0,2022
2022-09-13,148069.86521223438,148069.86521223438,0.0,0.0,2022
2022-09-14,148069.86521223438,74034.93260611719,29.433486900771346,0.5,2022
2022-09-15,148059.8578266881,74034.93260611719,29.433486900771346,0.5,2022
2022-09-16,146168.16762357554,74034.93260611719,29.433486900771346,0.5,2022
2022-09-19,145943.88445339166,74034.93260611719,29.433486900771346,0.5,2022
2022-09-20,145885.90048419713,74034.93260611719,29.433486900771346,0.5,2022
2022-09-21,146476.92490116463,74034.93260611719,29.433486900771346,0.5,2022
2022-09-22,146202.60480324944,74034.93260611719,29.433486900771346,0.5,2022
2022-09-23,146121.0740445343,74034.93260611719,29.433486900771346,0.5,2022
2022-09-26,144487.5155215415,37017.466303058594,44.89854246642446,1.0,2022
2022-09-27,145605.04024353082,37017.466303058594,44.89854246642446,1.0,2022
2022-09-28,144674.29345820186,37017.466303058594,44.89854246642446,1.0,2022
2022-09-29,143779.01652142132,37017.466303058594,44.89854246642446,1.0,2022
2022-09-30,144267.96164888068,37017.466303058594,44.89854246642446,1.0,2022
2022-10-10,144234.7367274555,37017.466303058594,44.89854246642446,1.0,2022
2022-10-11,144416.12683901988,37017.466303058594,44.89854246642446,1.0,2022
2022-10-12,145683.16370742238,37017.466303058594,44.89854246642446,1.0,2022
2022-10-13,145279.97479607392,37017.466303058594,44.89854246642446,1.0,2022
2022-10-14,146509.2968888046,37017.466303058594,44.89854246642446,1.0,2022
2022-10-17,146529.50123291448,37017.466303058594,44.89854246642446,1.0,2022
2022-10-18,146571.70586283293,37017.466303058594,44.89854246642446,1.0,2022
2022-10-19,145812.4715097257,37017.466303058594,44.89854246642446,1.0,2022
2022-10-20,145300.17914018378,37017.466303058594,44.89854246642446,1.0,2022
2022-10-21,145587.5298119689,37017.466303058594,44.89854246642446,1.0,2022
2022-10-24,143598.97336613096,37017.466303058594,44.89854246642446,1.0,2022
2022-10-25,143269.4180644274,37017.466303058594,44.89854246642446,1.0,2022
2022-10-26,143329.13312590777,37017.466303058594,44.89854246642446,1.0,2022
2022-10-27,143900.69157150533,37017.466303058594,44.89854246642446,1.0,2022
2022-10-28,141840.2974577211,37017.466303058594,44.89854246642446,1.0,2022
2022-10-31,140826.93735425393,37017.466303058594,44.89854246642446,1.0,2022
2022-11-01,142053.56553443664,37017.466303058594,44.89854246642446,1.0,2022
2022-11-02,142404.2231510994,37017.466303058594,44.89854246642446,1.0,2022
2022-11-03,141943.5641053939,37017.466303058594,44.89854246642446,1.0,2022
2022-11-04,143274.80588952338,37017.466303058594,44.89854246642446,1.0,2022
2022-11-07,143583.70786169235,37017.466303058594,44.89854246642446,1.0,2022
2022-11-08,143636.68814180276,37017.466303058594,44.89854246642446,1.0,2022
2022-11-09,143696.8521887078,37017.466303058594,44.89854246642446,1.0,2022
2022-11-10,143941.54924514977,37017.466303058594,44.89854246642446,1.0,2022
2022-11-11,145580.3460451743,37017.466303058594,44.89854246642446,1.0,2022
2022-11-14,146247.0894008007,37017.466303058594,44.89854246642446,1.0,2022
2022-11-15,147010.3646227299,37017.466303058594,44.89854246642446,1.0,2022
2022-11-16,146629.6249826146,37017.466303058594,44.89854246642446,1.0,2022
2022-11-17,146986.5683952227,146986.5683952227,0.0,0.0,2022
2022-11-18,146986.5683952227,73493.28419761136,30.078409176435756,0.5,2022
2022-11-21,146784.1407014653,146784.1407014653,0.0,0.0,2022
2022-11-22,146784.1407014653,73392.07035073265,29.81708465909079,0.5,2022
2022-11-23,147065.31580980052,147065.31580980052,0.0,0.0,2022
2022-11-24,147065.31580980052,73532.65790490026,29.69025134855017,0.5,2022
2022-11-25,148024.60783087218,148024.60783087218,0.0,0.0,2022
2022-11-28,148024.60783087218,74012.30391543609,29.590718021524108,0.5,2022
2022-11-29,149641.14875638805,149641.14875638805,0.0,0.0,2022
2022-11-30,149641.14875638805,149641.14875638805,0.0,0.0,2022
2022-12-01,149641.14875638805,149641.14875638805,0.0,0.0,2022
2022-12-02,149641.14875638805,149641.14875638805,0.0,0.0,2022
2022-12-05,149641.14875638805,149641.14875638805,0.0,0.0,2022
2022-12-06,149641.14875638805,149641.14875638805,0.0,0.0,2022
2022-12-07,149641.14875638805,149641.14875638805,0.0,0.0,2022
2022-12-08,149641.14875638805,149641.14875638805,0.0,0.0,2022
2022-12-09,149641.14875638805,149641.14875638805,0.0,0.0,2022
2022-12-12,149641.14875638805,149641.14875638805,0.0,0.0,2022
2022-12-13,149641.14875638805,149641.14875638805,0.0,0.0,2022
2022-12-14,149641.14875638805,149641.14875638805,0.0,0.0,2022
2022-12-15,149641.14875638805,149641.14875638805,0.0,0.0,2022
2022-12-16,149641.14875638805,149641.14875638805,0.0,0.0,2022
2022-12-19,149641.14875638805,74820.57437819403,29.99722336501715,0.5,2022
2022-12-20,149010.6071212554,74820.57437819403,29.99722336501715,0.5,2022
2022-12-21,149090.69970764,74820.57437819403,29.99722336501715,0.5,2022
2022-12-22,148689.33685901604,74820.57437819403,29.99722336501715,0.5,2022
2022-12-23,148425.06132117024,37410.28718909701,45.243640907879595,1.0,2022
2022-12-26,148257.6598498111,37410.28718909701,45.243640907879595,1.0,2022
2022-12-27,149467.02237127873,37410.28718909701,45.243640907879595,1.0,2022
2022-12-28,149651.16398977378,37410.28718909701,45.243640907879595,1.0,2022
2022-12-29,149037.66021906293,37410.28718909701,45.243640907879595,1.0,2022
2022-12-30,150130.74658339733,37410.28718909701,45.243640907879595,1.0,2022
2023-01-03,150800.35246883394,37410.28718909701,45.243640907879595,1.0,2023
2023-01-04,151751.82623712663,37410.28718909701,45.243640907879595,1.0,2023
2023-01-05,151746.3970002177,37410.28718909701,45.243640907879595,1.0,2023
2023-01-06,151379.92350886387,37410.28718909701,45.243640907879595,1.0,2023
2023-01-09,151402.5453293178,37410.28718909701,45.243640907879595,1.0,2023
2023-01-10,150617.115723157,37410.28718909701,45.243640907879595,1.0,2023
2023-01-11,150672.7654014737,37410.28718909701,45.243640907879595,1.0,2023
2023-01-12,150562.3709176585,37410.28718909701,45.243640907879595,1.0,2023
2023-01-13,151778.5199852623,151778.5199852623,0.0,0.0,2023
2023-01-16,151778.5199852623,151778.5199852623,0.0,0.0,2023
2023-01-17,151778.5199852623,151778.5199852623,0.0,0.0,2023
2023-01-18,151778.5199852623,151778.5199852623,0.0,0.0,2023
2023-01-19,151778.5199852623,151778.5199852623,0.0,0.0,2023
2023-01-20,151778.5199852623,151778.5199852623,0.0,0.0,2023
2023-01-30,151778.5199852623,151778.5199852623,0.0,0.0,2023
2023-01-31,151778.5199852623,151778.5199852623,0.0,0.0,2023
2023-02-01,151778.5199852623,151778.5199852623,0.0,0.0,2023
2023-02-02,151778.5199852623,151778.5199852623,0.0,0.0,2023
2023-02-03,151778.5199852623,151778.5199852623,0.0,0.0,2023
2023-02-06,151778.5199852623,151778.5199852623,0.0,0.0,2023
2023-02-07,151778.5199852623,151778.5199852623,0.0,0.0,2023
2023-02-08,151778.5199852623,151778.5199852623,0.0,0.0,2023
2023-02-09,151778.5199852623,151778.5199852623,0.0,0.0,2023
2023-02-10,151778.5199852623,151778.5199852623,0.0,0.0,2023
2023-02-13,151778.5199852623,151778.5199852623,0.0,0.0,2023
2023-02-14,151778.5199852623,151778.5199852623,0.0,0.0,2023
2023-02-15,151778.5199852623,151778.5199852623,0.0,0.0,2023
2023-02-16,151778.5199852623,151778.5199852623,0.0,0.0,2023
2023-02-17,151778.5199852623,151778.5199852623,0.0,0.0,2023
2023-02-20,151778.5199852623,151778.5199852623,0.0,0.0,2023
2023-02-21,151778.5199852623,151778.5199852623,0.0,0.0,2023
2023-02-22,151778.5199852623,151778.5199852623,0.0,0.0,2023
2023-02-23,151778.5199852623,151778.5199852623,0.0,0.0,2023
2023-02-24,151778.5199852623,151778.5199852623,0.0,0.0,2023
2023-02-27,151778.5199852623,151778.5199852623,0.0,0.0,2023
2023-02-28,151778.5199852623,151778.5199852623,0.0,0.0,2023
2023-03-01,151778.5199852623,151778.5199852623,0.0,0.0,2023
2023-03-02,151778.5199852623,151778.5199852623,0.0,0.0,2023
2023-03-03,151778.5199852623,151778.5199852623,0.0,0.0,2023
2023-03-06,151778.5199852623,151778.5199852623,0.0,0.0,2023
2023-03-07,151778.5199852623,151778.5199852623,0.0,0.0,2023
2023-03-08,151778.5199852623,151778.5199852623,0.0,0.0,2023
2023-03-09,151778.5199852623,151778.5199852623,0.0,0.0,2023
2023-03-10,151778.5199852623,151778.5199852623,0.0,0.0,2023
2023-03-13,151778.5199852623,151778.5199852623,0.0,0.0,2023
2023-03-14,151778.5199852623,151778.5199852623,0.0,0.0,2023
2023-03-15,151778.5199852623,151778.5199852623,0.0,0.0,2023
2023-03-16,151778.5199852623,151778.5199852623,0.0,0.0,2023
2023-03-17,151778.5199852623,151778.5199852623,0.0,0.0,2023
2023-03-20,151778.5199852623,151778.5199852623,0.0,0.0,2023
2023-03-21,151778.5199852623,151778.5199852623,0.0,0.0,2023
2023-03-22,151778.5199852623,151778.5199852623,0.0,0.0,2023
2023-03-23,151778.5199852623,151778.5199852623,0.0,0.0,2023
2023-03-24,151778.5199852623,151778.5199852623,0.0,0.0,2023
2023-03-27,151778.5199852623,151778.5199852623,0.0,0.0,2023
2023-03-28,151778.5199852623,151778.5199852623,0.0,0.0,2023
2023-03-29,151778.5199852623,151778.5199852623,0.0,0.0,2023
2023-03-30,151778.5199852623,151778.5199852623,0.0,0.0,2023
2023-03-31,151778.5199852623,151778.5199852623,0.0,0.0,2023
2023-04-03,151778.5199852623,151778.5199852623,0.0,0.0,2023
2023-04-04,151778.5199852623,151778.5199852623,0.0,0.0,2023
2023-04-06,151778.5199852623,151778.5199852623,0.0,0.0,2023
2023-04-07,151778.5199852623,151778.5199852623,0.0,0.0,2023
2023-04-10,151778.5199852623,151778.5199852623,0.0,0.0,2023
2023-04-11,151778.5199852623,151778.5199852623,0.0,0.0,2023
2023-04-12,151778.5199852623,151778.5199852623,0.0,0.0,2023
2023-04-13,151778.5199852623,151778.5199852623,0.0,0.0,2023
2023-04-14,151778.5199852623,151778.5199852623,0.0,0.0,2023
2023-04-17,151778.5199852623,151778.5199852623,0.0,0.0,2023
2023-04-18,151778.5199852623,151778.5199852623,0.0,0.0,2023
2023-04-19,151778.5199852623,151778.5199852623,0.0,0.0,2023
2023-04-20,151778.5199852623,151778.5199852623,0.0,0.0,2023
2023-04-21,151778.5199852623,151778.5199852623,0.0,0.0,2023
2023-04-24,151778.5199852623,151778.5199852623,0.0,0.0,2023
2023-04-25,151778.5199852623,151778.5199852623,0.0,0.0,2023
2023-04-26,151778.5199852623,151778.5199852623,0.0,0.0,2023
2023-04-27,151778.5199852623,151778.5199852623,0.0,0.0,2023
2023-04-28,151778.5199852623,151778.5199852623,0.0,0.0,2023
2023-05-04,151778.5199852623,151778.5199852623,0.0,0.0,2023
2023-05-05,151778.5199852623,151778.5199852623,0.0,0.0,2023
2023-05-08,151778.5199852623,151778.5199852623,0.0,0.0,2023
2023-05-09,151778.5199852623,151778.5199852623,0.0,0.0,2023
2023-05-10,151778.5199852623,151778.5199852623,0.0,0.0,2023
2023-05-11,151778.5199852623,151778.5199852623,0.0,0.0,2023
2023-05-12,151778.5199852623,151778.5199852623,0.0,0.0,2023
2023-05-15,151778.5199852623,151778.5199852623,0.0,0.0,2023
2023-05-16,151778.5199852623,151778.5199852623,0.0,0.0,2023
2023-05-17,151778.5199852623,151778.5199852623,0.0,0.0,2023
2023-05-18,151778.5199852623,151778.5199852623,0.0,0.0,2023
2023-05-19,151778.5199852623,151778.5199852623,0.0,0.0,2023
2023-05-22,151778.5199852623,151778.5199852623,0.0,0.0,2023
2023-05-23,151778.5199852623,151778.5199852623,0.0,0.0,2023
2023-05-24,151778.5199852623,0.0,53.85807559126734,1.0,2023
2023-05-25,151287.87291662587,0.0,53.85807559126734,1.0,2023
2023-05-26,152995.71249362495,0.0,53.85807559126734,1.0,2023
2023-05-29,154513.43306378686,0.0,53.85807559126734,1.0,2023
2023-05-30,155039.0878815576,0.0,53.85807559126734,1.0,2023
2023-05-31,154390.63665143878,0.0,53.85807559126734,1.0,2023
2023-06-01,154578.60133525232,0.0,53.85807559126734,1.0,2023
2023-06-02,154420.25859301398,0.0,53.85807559126734,1.0,2023
2023-06-05,155672.99743126685,0.0,53.85807559126734,1.0,2023
2023-06-06,154611.9933421189,0.0,53.85807559126734,1.0,2023
2023-06-07,156089.85893634325,0.0,53.85807559126734,1.0,2023
2023-06-08,157298.4341526113,0.0,53.85807559126734,1.0,2023
2023-06-09,157380.83700826592,0.0,53.85807559126734,1.0,2023
2023-06-12,155945.51929375864,0.0,53.85807559126734,1.0,2023
2023-06-13,155372.46936946758,0.0,53.85807559126734,1.0,2023
2023-06-14,154285.0748232799,0.0,53.85807559126734,1.0,2023
2023-06-15,154278.07327345305,0.0,53.85807559126734,1.0,2023
2023-06-16,154016.86160683536,0.0,53.85807559126734,1.0,2023
2023-06-19,152200.22871714193,0.0,53.85807559126734,1.0,2023
2023-06-20,151122.52862456068,0.0,53.85807559126734,1.0,2023
2023-06-21,149780.38538082628,0.0,53.85807559126734,1.0,2023
2023-06-26,147414.40012010193,0.0,53.85807559126734,1.0,2023
2023-06-27,150037.28840139662,0.0,53.85807559126734,1.0,2023
2023-06-28,150373.90137384206,0.0,53.85807559126734,1.0,2023
2023-06-29,150150.3903601383,0.0,53.85807559126734,1.0,2023
2023-06-30,150651.80904389298,0.0,53.85807559126734,1.0,2023
2023-07-03,152252.47105046545,0.0,53.85807559126734,1.0,2023
2023-07-04,151315.87911593332,0.0,53.85807559126734,1.0,2023
2023-07-05,150776.75977926474,0.0,53.85807559126734,1.0,2023
2023-07-06,149797.6199650155,0.0,53.85807559126734,1.0,2023
2023-07-07,150304.96303708525,0.0,53.85807559126734,1.0,2023
2023-07-10,150573.71483428567,0.0,53.85807559126734,1.0,2023
2023-07-11,150922.17658336114,0.0,53.85807559126734,1.0,2023
2023-07-12,149840.7064254885,0.0,53.85807559126734,1.0,2023
2023-07-13,151563.08768289723,0.0,53.85807559126734,1.0,2023
2023-07-14,151401.51345612342,0.0,53.85807559126734,1.0,2023
2023-07-17,150686.27821227143,0.0,53.85807559126734,1.0,2023
2023-07-18,150246.79631544664,0.0,53.85807559126734,1.0,2023
2023-07-19,150991.65350087392,0.0,53.85807559126734,1.0,2023
2023-07-20,149866.0197210164,0.0,53.85807559126734,1.0,2023
2023-07-21,149963.5028378366,0.0,53.85807559126734,1.0,2023
2023-07-24,150157.93049072108,0.0,53.85807559126734,1.0,2023
2023-07-25,152270.24421541058,0.0,53.85807559126734,1.0,2023
2023-07-26,152168.99103329898,0.0,53.85807559126734,1.0,2023
2023-07-27,152414.58385799517,0.0,53.85807559126734,1.0,2023
2023-07-28,155201.20068908736,0.0,53.85807559126734,1.0,2023
2023-07-31,156601.5106544603,156601.5106544603,0.0,0.0,2023
2023-08-01,156601.5106544603,156601.5106544603,0.0,0.0,2023
2023-08-02,156601.5106544603,156601.5106544603,0.0,0.0,2023
2023-08-03,156601.5106544603,156601.5106544603,0.0,0.0,2023
2023-08-04,156601.5106544603,156601.5106544603,0.0,0.0,2023
2023-08-07,156601.5106544603,156601.5106544603,0.0,0.0,2023
2023-08-08,156601.5106544603,156601.5106544603,0.0,0.0,2023
2023-08-09,156601.5106544603,156601.5106544603,0.0,0.0,2023
2023-08-10,156601.5106544603,156601.5106544603,0.0,0.0,2023
2023-08-11,156601.5106544603,156601.5106544603,0.0,0.0,2023
2023-08-14,156601.5106544603,156601.5106544603,0.0,0.0,2023
2023-08-15,156601.5106544603,156601.5106544603,0.0,0.0,2023
2023-08-16,156601.5106544603,156601.5106544603,0.0,0.0,2023
2023-08-17,156601.5106544603,0.0,55.49230721551087,1.0,2023
2023-08-18,156113.17835096378,0.0,55.49230721551087,1.0,2023
2023-08-21,154603.7875947019,0.0,55.49230721551087,1.0,2023
2023-08-22,155917.29050649304,0.0,55.49230721551087,1.0,2023
2023-08-23,155435.61727986243,0.0,55.49230721551087,1.0,2023
2023-08-24,154224.77513641998,0.0,55.49230721551087,1.0,2023
2023-08-25,154744.7380550293,0.0,55.49230721551087,1.0,2023
2023-08-28,156681.97449992277,0.0,55.49230721551087,1.0,2023
2023-08-29,156189.7577349212,0.0,55.49230721551087,1.0,2023
2023-08-30,154213.12175190472,0.0,55.49230721551087,1.0,2023
2023-08-31,153275.30175996257,0.0,55.49230721551087,1.0,2023
2023-09-01,154225.33005949212,0.0,55.49230721551087,1.0,2023
2023-09-04,156375.10204102102,0.0,55.49230721551087,1.0,2023
2023-09-05,154760.27590104964,0.0,55.49230721551087,1.0,2023
2023-09-06,154754.7266703281,0.0,55.49230721551087,1.0,2023
2023-09-07,154173.16729070956,0.0,55.49230721551087,1.0,2023
2023-09-08,153771.9579095414,0.0,55.49230721551087,1.0,2023
2023-09-11,155337.95081916312,0.0,55.49230721551087,1.0,2023
2023-09-12,155203.10451262942,0.0,55.49230721551087,1.0,2023
2023-09-13,155144.83759005312,0.0,55.49230721551087,1.0,2023
2023-09-14,156442.24773275177,0.0,55.49230721551087,1.0,2023
2023-09-15,156035.4891208621,0.0,55.49230721551087,1.0,2023
2023-09-18,156095.42081265483,0.0,55.49230721551087,1.0,2023
2023-09-19,156837.90788319838,0.0,55.49230721551087,1.0,2023
2023-09-20,157005.49465098922,0.0,55.49230721551087,1.0,2023
2023-09-21,155999.41912117202,0.0,55.49230721551087,1.0,2023
2023-09-22,157257.42972574764,0.0,55.49230721551087,1.0,2023
2023-09-25,157104.82588090497,0.0,55.49230721551087,1.0,2023
2023-09-26,156691.40819214942,0.0,55.49230721551087,1.0,2023
2023-09-27,156397.85388697937,0.0,55.49230721551087,1.0,2023
2023-09-28,156432.81404052515,0.0,55.49230721551087,1.0,2023
2023-10-09,155566.57912489102,0.0,55.49230721551087,1.0,2023
2023-10-10,154056.63344555694,0.0,55.49230721551087,1.0,2023
2023-10-11,153766.963601892,0.0,55.49230721551087,1.0,2023
2023-10-12,155281.3486658033,0.0,55.49230721551087,1.0,2023
2023-10-13,154955.60882244824,0.0,55.49230721551087,1.0,2023
2023-10-16,155303.5455886895,0.0,55.49230721551087,1.0,2023
2023-10-17,155801.86650748478,0.0,55.49230721551087,1.0,2023
2023-10-18,154328.54575091298,0.0,55.49230721551087,1.0,2023
2023-10-19,151581.67654374518,0.0,55.49230721551087,1.0,2023
2023-10-20,150987.35393346706,0.0,55.49230721551087,1.0,2023
2023-10-23,148974.64795076047,0.0,55.49230721551087,1.0,2023
2023-10-24,149911.91301963045,0.0,55.49230721551087,1.0,2023
2023-10-25,150545.08024495945,0.0,55.49230721551087,1.0,2023
2023-10-26,151846.37484916317,0.0,55.49230721551087,1.0,2023
2023-10-27,152868.54314807287,0.0,55.49230721551087,1.0,2023
2023-10-30,151036.74208688887,0.0,55.49230721551087,1.0,2023
2023-10-31,151168.25885498963,0.0,55.49230721551087,1.0,2023
2023-11-01,151098.33854789808,0.0,55.49230721551087,1.0,2023
2023-11-02,151410.7602375214,0.0,55.49230721551087,1.0,2023
2023-11-03,150951.28393377695,0.0,55.49230721551087,1.0,2023
2023-11-06,151243.17346973057,0.0,55.49230721551087,1.0,2023
2023-11-07,150971.26116437456,0.0,55.49230721551087,1.0,2023
2023-11-08,150790.356242852,0.0,55.49230721551087,1.0,2023
2023-11-09,150947.95439534404,0.0,55.49230721551087,1.0,2023
2023-11-10,150279.27209339716,0.0,55.49230721551087,1.0,2023
2023-11-13,150326.99547760247,0.0,55.49230721551087,1.0,2023
2023-11-14,150429.10132287903,0.0,55.49230721551087,1.0,2023
2023-11-15,151163.8194704124,0.0,55.49230721551087,1.0,2023
2023-11-16,150972.92593359103,0.0,55.49230721551087,1.0,2023
2023-11-17,150748.1820893682,0.0,55.49230721551087,1.0,2023
2023-11-20,151204.3288546797,0.0,55.49230721551087,1.0,2023
2023-11-21,151636.05900481637,0.0,55.49230721551087,1.0,2023
2023-11-22,151289.7870077916,0.0,55.49230721551087,1.0,2023
2023-11-23,152071.67361645814,0.0,55.49230721551087,1.0,2023
2023-11-24,152194.3116154044,0.0,55.49230721551087,1.0,2023
2023-11-27,151398.551929934,0.0,55.49230721551087,1.0,2023
2023-11-28,151235.95946979255,0.0,55.49230721551087,1.0,2023
2023-11-29,150025.11732635013,0.0,55.49230721551087,1.0,2023
2023-11-30,150615.55547512314,0.0,55.49230721551087,1.0,2023
2023-12-01,151341.94977657418,0.0,55.49230721551087,1.0,2023
2023-12-04,151541.16715947786,0.0,55.49230721551087,1.0,2023
2023-12-05,149656.09348336697,0.0,55.49230721551087,1.0,2023
2023-12-06,149221.5887178695,0.0,55.49230721551087,1.0,2023
2023-12-07,149459.65071582404,0.0,55.49230721551087,1.0,2023
2023-12-08,149133.35594939685,0.0,55.49230721551087,1.0,2023
2023-12-11,150578.93055236092,0.0,55.49230721551087,1.0,2023
2023-12-12,151725.40161943337,0.0,55.49230721551087,1.0,2023
2023-12-13,150960.16270293147,0.0,55.49230721551087,1.0,2023
2023-12-14,150763.1650123164,0.0,55.49230721551087,1.0,2023
2023-12-15,149691.6085599849,0.0,55.49230721551087,1.0,2023
2023-12-18,149487.95179250394,0.0,55.49230721551087,1.0,2023
2023-12-19,149096.17610356244,0.0,55.49230721551087,1.0,2023
2023-12-20,148423.60934011047,0.0,55.49230721551087,1.0,2023
2023-12-21,148773.21087556815,0.0,55.49230721551087,1.0,2023
2023-12-22,148548.46703134535,0.0,55.49230721551087,1.0,2023
2023-12-25,148338.70611007072,0.0,55.49230721551087,1.0,2023
2023-12-26,148052.3658048387,0.0,55.49230721551087,1.0,2023
2023-12-27,148979.64225840988,0.0,55.49230721551087,1.0,2023
2023-12-28,149136.13056475762,0.0,55.49230721551087,1.0,2023
2023-12-29,149753.75994406626,0.0,55.49230721551087,1.0,2023
2024-01-02,150650.51562866892,0.0,55.49230721551087,1.0,2024
2024-01-03,152052.2513089327,0.0,55.49230721551087,1.0,2024
2024-01-04,152576.6536121193,0.0,55.49230721551087,1.0,2024
2024-01-05,153134.90622270733,153134.90622270733,0.0,0.0,2024
